stationID,day_of_week,entity_ts,numbicicletas,station_name,lat,lon
519,Sunday,23,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,0,4, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,1,5, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,2,5, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,3,5, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,4,5, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,5,4, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,6,4, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,7,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,8,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,9,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,10,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,11,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,12,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,13,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,14,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,15,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,16,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,17,4, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,18,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,19,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,20,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,21,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,22,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Thursday,23,7, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,0,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,1,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,2,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,3,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,4,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,5,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,6,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,7,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,8,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,9,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,10,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,11,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,12,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,13,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,14,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,15,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,16,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,17,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,18,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,19,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,20,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,21,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,22,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Tuesday,23,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,0,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,1,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,2,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,3,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,4,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,5,6, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,6,5, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,7,4, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,8,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,9,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,10,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,11,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,12,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,13,0, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,14,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,15,1, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,16,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,17,2, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,18,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,19,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,20,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,21,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,22,3, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
519,Wednesday,23,4, Rua Prof. Pulido Valente / Rua Prof. Mário ,38.763204,-9.1691
520,Friday,0,0, Lispolis,38.766995,-9.182513
520,Friday,1,0, Lispolis,38.766995,-9.182513
520,Friday,2,0, Lispolis,38.766995,-9.182513
520,Friday,3,0, Lispolis,38.766995,-9.182513
520,Friday,4,0, Lispolis,38.766995,-9.182513
520,Friday,5,0, Lispolis,38.766995,-9.182513
520,Friday,6,0, Lispolis,38.766995,-9.182513
520,Friday,7,0, Lispolis,38.766995,-9.182513
520,Friday,8,0, Lispolis,38.766995,-9.182513
520,Friday,9,0, Lispolis,38.766995,-9.182513
520,Friday,10,0, Lispolis,38.766995,-9.182513
520,Friday,11,0, Lispolis,38.766995,-9.182513
520,Friday,12,0, Lispolis,38.766995,-9.182513
520,Friday,13,0, Lispolis,38.766995,-9.182513
520,Friday,14,0, Lispolis,38.766995,-9.182513
520,Friday,15,0, Lispolis,38.766995,-9.182513
520,Friday,16,0, Lispolis,38.766995,-9.182513
520,Friday,17,0, Lispolis,38.766995,-9.182513
520,Friday,18,0, Lispolis,38.766995,-9.182513
520,Friday,19,0, Lispolis,38.766995,-9.182513
520,Friday,20,0, Lispolis,38.766995,-9.182513
520,Friday,21,0, Lispolis,38.766995,-9.182513
520,Friday,22,0, Lispolis,38.766995,-9.182513
520,Friday,23,0, Lispolis,38.766995,-9.182513
520,Monday,0,0, Lispolis,38.766995,-9.182513
520,Monday,1,0, Lispolis,38.766995,-9.182513
520,Monday,2,0, Lispolis,38.766995,-9.182513
520,Monday,3,0, Lispolis,38.766995,-9.182513
520,Monday,4,0, Lispolis,38.766995,-9.182513
520,Monday,5,0, Lispolis,38.766995,-9.182513
520,Monday,6,0, Lispolis,38.766995,-9.182513
520,Monday,7,0, Lispolis,38.766995,-9.182513
520,Monday,8,0, Lispolis,38.766995,-9.182513
520,Monday,9,0, Lispolis,38.766995,-9.182513
520,Monday,10,0, Lispolis,38.766995,-9.182513
520,Monday,11,0, Lispolis,38.766995,-9.182513
520,Monday,12,0, Lispolis,38.766995,-9.182513
520,Monday,13,0, Lispolis,38.766995,-9.182513
520,Monday,14,0, Lispolis,38.766995,-9.182513
520,Monday,15,0, Lispolis,38.766995,-9.182513
520,Monday,16,0, Lispolis,38.766995,-9.182513
520,Monday,17,0, Lispolis,38.766995,-9.182513
520,Monday,18,0, Lispolis,38.766995,-9.182513
520,Monday,19,0, Lispolis,38.766995,-9.182513
520,Monday,20,0, Lispolis,38.766995,-9.182513
520,Monday,21,0, Lispolis,38.766995,-9.182513
520,Monday,22,0, Lispolis,38.766995,-9.182513
520,Monday,23,0, Lispolis,38.766995,-9.182513
520,Saturday,0,0, Lispolis,38.766995,-9.182513
520,Saturday,1,0, Lispolis,38.766995,-9.182513
520,Saturday,2,0, Lispolis,38.766995,-9.182513
520,Saturday,3,0, Lispolis,38.766995,-9.182513
520,Saturday,4,0, Lispolis,38.766995,-9.182513
520,Saturday,5,0, Lispolis,38.766995,-9.182513
520,Saturday,6,0, Lispolis,38.766995,-9.182513
520,Saturday,7,0, Lispolis,38.766995,-9.182513
520,Saturday,8,0, Lispolis,38.766995,-9.182513
520,Saturday,9,0, Lispolis,38.766995,-9.182513
520,Saturday,10,0, Lispolis,38.766995,-9.182513
520,Saturday,11,0, Lispolis,38.766995,-9.182513
520,Saturday,12,0, Lispolis,38.766995,-9.182513
520,Saturday,13,0, Lispolis,38.766995,-9.182513
520,Saturday,14,0, Lispolis,38.766995,-9.182513
520,Saturday,15,0, Lispolis,38.766995,-9.182513
520,Saturday,16,0, Lispolis,38.766995,-9.182513
520,Saturday,17,0, Lispolis,38.766995,-9.182513
520,Saturday,18,0, Lispolis,38.766995,-9.182513
520,Saturday,19,0, Lispolis,38.766995,-9.182513
520,Saturday,20,0, Lispolis,38.766995,-9.182513
520,Saturday,21,0, Lispolis,38.766995,-9.182513
520,Saturday,22,0, Lispolis,38.766995,-9.182513
520,Saturday,23,0, Lispolis,38.766995,-9.182513
520,Sunday,0,0, Lispolis,38.766995,-9.182513
520,Sunday,1,0, Lispolis,38.766995,-9.182513
520,Sunday,2,0, Lispolis,38.766995,-9.182513
520,Sunday,3,0, Lispolis,38.766995,-9.182513
520,Sunday,4,0, Lispolis,38.766995,-9.182513
520,Sunday,5,0, Lispolis,38.766995,-9.182513
520,Sunday,6,0, Lispolis,38.766995,-9.182513
520,Sunday,7,0, Lispolis,38.766995,-9.182513
520,Sunday,8,0, Lispolis,38.766995,-9.182513
520,Sunday,9,0, Lispolis,38.766995,-9.182513
520,Sunday,10,0, Lispolis,38.766995,-9.182513
520,Sunday,11,0, Lispolis,38.766995,-9.182513
520,Sunday,12,0, Lispolis,38.766995,-9.182513
520,Sunday,13,0, Lispolis,38.766995,-9.182513
520,Sunday,14,0, Lispolis,38.766995,-9.182513
520,Sunday,15,0, Lispolis,38.766995,-9.182513
520,Sunday,16,0, Lispolis,38.766995,-9.182513
520,Sunday,17,0, Lispolis,38.766995,-9.182513
520,Sunday,18,0, Lispolis,38.766995,-9.182513
520,Sunday,19,0, Lispolis,38.766995,-9.182513
520,Sunday,20,0, Lispolis,38.766995,-9.182513
520,Sunday,21,0, Lispolis,38.766995,-9.182513
520,Sunday,22,0, Lispolis,38.766995,-9.182513
520,Sunday,23,0, Lispolis,38.766995,-9.182513
520,Thursday,0,0, Lispolis,38.766995,-9.182513
520,Thursday,1,0, Lispolis,38.766995,-9.182513
520,Thursday,2,0, Lispolis,38.766995,-9.182513
520,Thursday,3,0, Lispolis,38.766995,-9.182513
520,Thursday,4,0, Lispolis,38.766995,-9.182513
520,Thursday,5,0, Lispolis,38.766995,-9.182513
520,Thursday,6,0, Lispolis,38.766995,-9.182513
520,Thursday,7,0, Lispolis,38.766995,-9.182513
520,Thursday,8,0, Lispolis,38.766995,-9.182513
520,Thursday,9,0, Lispolis,38.766995,-9.182513
520,Thursday,10,0, Lispolis,38.766995,-9.182513
520,Thursday,11,0, Lispolis,38.766995,-9.182513
520,Thursday,12,0, Lispolis,38.766995,-9.182513
520,Thursday,13,0, Lispolis,38.766995,-9.182513
520,Thursday,14,0, Lispolis,38.766995,-9.182513
520,Thursday,15,0, Lispolis,38.766995,-9.182513
520,Thursday,16,0, Lispolis,38.766995,-9.182513
520,Thursday,17,0, Lispolis,38.766995,-9.182513
520,Thursday,18,0, Lispolis,38.766995,-9.182513
520,Thursday,19,0, Lispolis,38.766995,-9.182513
520,Thursday,20,0, Lispolis,38.766995,-9.182513
520,Thursday,21,0, Lispolis,38.766995,-9.182513
520,Thursday,22,0, Lispolis,38.766995,-9.182513
520,Thursday,23,0, Lispolis,38.766995,-9.182513
520,Tuesday,0,0, Lispolis,38.766995,-9.182513
520,Tuesday,1,0, Lispolis,38.766995,-9.182513
520,Tuesday,2,0, Lispolis,38.766995,-9.182513
520,Tuesday,3,0, Lispolis,38.766995,-9.182513
520,Tuesday,4,0, Lispolis,38.766995,-9.182513
520,Tuesday,5,0, Lispolis,38.766995,-9.182513
520,Tuesday,6,0, Lispolis,38.766995,-9.182513
520,Tuesday,7,0, Lispolis,38.766995,-9.182513
520,Tuesday,8,0, Lispolis,38.766995,-9.182513
520,Tuesday,9,0, Lispolis,38.766995,-9.182513
520,Tuesday,10,0, Lispolis,38.766995,-9.182513
520,Tuesday,11,0, Lispolis,38.766995,-9.182513
520,Tuesday,12,0, Lispolis,38.766995,-9.182513
520,Tuesday,13,0, Lispolis,38.766995,-9.182513
520,Tuesday,14,0, Lispolis,38.766995,-9.182513
520,Tuesday,15,0, Lispolis,38.766995,-9.182513
520,Tuesday,16,0, Lispolis,38.766995,-9.182513
520,Tuesday,17,0, Lispolis,38.766995,-9.182513
520,Tuesday,18,0, Lispolis,38.766995,-9.182513
520,Tuesday,19,0, Lispolis,38.766995,-9.182513
520,Tuesday,20,0, Lispolis,38.766995,-9.182513
520,Tuesday,21,0, Lispolis,38.766995,-9.182513
520,Tuesday,22,0, Lispolis,38.766995,-9.182513
520,Tuesday,23,0, Lispolis,38.766995,-9.182513
520,Wednesday,0,0, Lispolis,38.766995,-9.182513
520,Wednesday,1,0, Lispolis,38.766995,-9.182513
520,Wednesday,2,0, Lispolis,38.766995,-9.182513
520,Wednesday,3,0, Lispolis,38.766995,-9.182513
520,Wednesday,4,0, Lispolis,38.766995,-9.182513
520,Wednesday,5,0, Lispolis,38.766995,-9.182513
520,Wednesday,6,0, Lispolis,38.766995,-9.182513
520,Wednesday,7,0, Lispolis,38.766995,-9.182513
520,Wednesday,8,0, Lispolis,38.766995,-9.182513
520,Wednesday,9,0, Lispolis,38.766995,-9.182513
520,Wednesday,10,0, Lispolis,38.766995,-9.182513
520,Wednesday,11,0, Lispolis,38.766995,-9.182513
520,Wednesday,12,0, Lispolis,38.766995,-9.182513
520,Wednesday,13,0, Lispolis,38.766995,-9.182513
520,Wednesday,14,0, Lispolis,38.766995,-9.182513
520,Wednesday,15,0, Lispolis,38.766995,-9.182513
520,Wednesday,16,0, Lispolis,38.766995,-9.182513
520,Wednesday,17,0, Lispolis,38.766995,-9.182513
520,Wednesday,18,0, Lispolis,38.766995,-9.182513
520,Wednesday,19,0, Lispolis,38.766995,-9.182513
520,Wednesday,20,0, Lispolis,38.766995,-9.182513
520,Wednesday,21,0, Lispolis,38.766995,-9.182513
520,Wednesday,22,0, Lispolis,38.766995,-9.182513
520,Wednesday,23,0, Lispolis,38.766995,-9.182513
550,Friday,0,2, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,1,2, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,2,4, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,3,4, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,4,4, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,5,3, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,6,2, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,7,4, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,8,4, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,9,4, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,10,3, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,11,3, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,12,3, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,13,3, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
550,Friday,14,3, Rua Fernando Curado Ribeiro / Alameda das Li,38.760871,-9.156487
